dataset,source_index,cell_type,broad_cell_class,tissue,tissue_in_publication,supercluster_term,ROIGroupCoarse,ROIGroupFine,roi,shared_umap_1,shared_umap_2,adora_high_gene,ADORA1_expression,ADORA2A_expression,ADORA2B_expression,ADORA3_expression
HBCA,404653,oligodendrocyte,,midbrain,,Oligodendrocyte,Midbrain,Midbrain,Human SN,-2.6651397,14.557499,none,0.0,0.0,0.0,0.0
HBCA,410141,oligodendrocyte,,cerebral nuclei,,Oligodendrocyte,Cerebral nuclei,Amygdaloid complex,Human La,-2.1994271,14.334658,ADORA1,1.0,0.0,0.0,0.0
HBCA,425621,oligodendrocyte,,thalamic complex,,Oligodendrocyte,Thalamus,Thalamus,Human CM,-1.7271527,13.166361,none,0.0,0.0,0.0,0.0
HBCA,442429,oligodendrocyte,,cerebral cortex,,Oligodendrocyte,Cerebral cortex,Cerebral cortex,Human MEC,-2.9064176,12.172987,none,0.0,0.0,0.0,0.0
HBCA,442840,oligodendrocyte,,cerebral nuclei,,Oligodendrocyte,Cerebral nuclei,Basal forebrain,Human SEP,-1.9460526,13.938541,none,0.0,0.0,0.0,0.0
HBCA,452140,oligodendrocyte,,cerebral cortex,,Oligodendrocyte,Cerebral cortex,Cerebral cortex,Human V1C,-3.8045945,13.501072,none,0.0,0.0,0.0,0.0
HBCA,453708,oligodendrocyte,,midbrain,,Oligodendrocyte,Midbrain,Midbrain,Human SN-RN,-2.2909908,13.013987,none,0.0,0.0,0.0,0.0
HBCA,460549,oligodendrocyte,,cerebral nuclei,,Oligodendrocyte,Cerebral nuclei,Basal nuclei,Human GPe,-1.9971571,12.780466,none,0.0,0.0,0.0,0.0
HBCA,463060,oligodendrocyte,,cerebral nuclei,,Oligodendrocyte,Cerebral nuclei,Basal nuclei,Human GPe,-3.21651,12.217458,none,0.0,0.0,0.0,0.0
HBCA,468504,oligodendrocyte,,cerebral nuclei,,Oligodendrocyte,Cerebral nuclei,Basal nuclei,Human CaB,-1.974362,13.48362,none,0.0,0.0,0.0,0.0
HBCA,470354,oligodendrocyte,,cerebral nuclei,,Oligodendrocyte,Cerebral nuclei,Basal nuclei,Human GPi,-2.6391857,14.255322,ADORA1,1.0,0.0,0.0,0.0
HBCA,488748,oligodendrocyte,,cerebral cortex,,Oligodendrocyte,Cerebral cortex,Cerebral cortex,Human A38,-3.0032418,12.039589,none,0.0,0.0,0.0,0.0
HBCA,489713,oligodendrocyte,,cerebral cortex,,Oligodendrocyte,Cerebral cortex,Cerebral cortex,Human STG,-3.585875,12.451923,ADORA1,1.0,0.0,0.0,0.0
HBCA,493048,oligodendrocyte,,cerebral nuclei,,Oligodendrocyte,Cerebral nuclei,Basal nuclei,Human Gpe,-2.4520166,12.900918,ADORA1,3.0,0.0,0.0,0.0
HBCA,493144,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human MTG,-3.442145,12.596868,none,0.0,0.0,0.0,0.0
HBCA,493198,oligodendrocyte,,midbrain,,Committed oligodendrocyte precursor,Midbrain,Midbrain,Human SN,-3.8586807,13.562147,ADORA1,1.0,0.0,0.0,0.0
HBCA,493270,oligodendrocyte,,cerebral nuclei,,Committed oligodendrocyte precursor,Cerebral nuclei,Basal nuclei,Human CaB,-0.85350686,15.9463825,ADORA1,2.0,0.0,0.0,0.0
HBCA,493297,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human STG,-0.68522555,16.022652,ADORA1,1.0,0.0,0.0,0.0
HBCA,494091,astrocyte,,hypothalamus,,Astrocyte,Hypothalamus,Hypothalamus,Human MN,6.176455,9.822635,none,0.0,0.0,0.0,0.0
HBCA,495077,astrocyte,,midbrain,,Astrocyte,Midbrain,Midbrain,Human SN,6.6989827,8.806874,none,0.0,0.0,0.0,0.0
HBCA,498655,astrocyte,,pons,,Astrocyte,Pons,Pons,Human PnEN,6.4854574,9.966812,none,0.0,0.0,0.0,0.0
HBCA,501469,astrocyte,,midbrain,,Astrocyte,Midbrain,Midbrain,Human PTR,7.7184305,7.9087625,none,0.0,0.0,0.0,0.0
HBCA,504420,astrocyte,,spinal cord,,Astrocyte,Spinal cord,Spinal cord,Human SpC,7.011556,9.492801,none,0.0,0.0,0.0,0.0
HBCA,504685,astrocyte,,myelencephalon,,Astrocyte,Myelencephalon,Myelencephalon,Human IO,7.379339,8.163681,none,0.0,0.0,0.0,0.0
HBCA,506252,astrocyte,,myelencephalon,,Astrocyte,Myelencephalon,Myelencephalon,Human MoRF-MoEN,6.7816477,10.562123,none,0.0,0.0,0.0,0.0
HBCA,507126,astrocyte,,thalamic complex,,Astrocyte,Thalamus,Thalamus,Human LG,8.285303,10.74121,ADORA1,1.0,0.0,0.0,0.0
HBCA,508105,astrocyte,,pons,,Astrocyte,Pons,Pons,Human PnEN,7.9010625,14.703546,none,0.0,0.0,0.0,0.0
HBCA,508654,astrocyte,,cerebellum,,Astrocyte,Cerebellum,Cerebellum,Human CbDN,7.325978,10.522471,none,0.0,0.0,0.0,0.0
HBCA,509328,astrocyte,,cerebellum,,Astrocyte,Cerebellum,Cerebellum,Human CbDN,7.641492,10.085059,none,0.0,0.0,0.0,0.0
HBCA,510046,astrocyte,,thalamic complex,,Astrocyte,Thalamus,Thalamus,Human LP,6.768131,9.515809,none,0.0,0.0,0.0,0.0
HBCA,512179,astrocyte,,midbrain,,Astrocyte,Midbrain,Midbrain,Human PAG,7.08296,8.884789,none,0.0,0.0,0.0,0.0
HBCA,514096,astrocyte,,midbrain,,Astrocyte,Midbrain,Midbrain,Human SN-RN,7.1067595,10.684958,none,0.0,0.0,0.0,0.0
HBCA,514504,astrocyte,,midbrain,,Astrocyte,Midbrain,Midbrain,Human IC,7.9650464,9.172926,none,0.0,0.0,0.0,0.0
HBCA,514895,astrocyte,,thalamic complex,,Astrocyte,Thalamus,Thalamus,Human CM,7.791085,7.778247,none,0.0,0.0,0.0,0.0
HBCA,515757,astrocyte,,midbrain,,Astrocyte,Midbrain,Midbrain,Human SN-RN,7.173625,10.192457,none,0.0,0.0,0.0,0.0
HBCA,516705,astrocyte,,thalamic complex,,Astrocyte,Thalamus,Thalamus,Human VLN,6.0975256,11.421342,none,0.0,0.0,0.0,0.0
HBCA,520482,astrocyte,,midbrain,,Astrocyte,Midbrain,Midbrain,Human SC,7.1817656,9.172237,none,0.0,0.0,0.0,0.0
HBCA,526262,astrocyte,,thalamic complex,,Astrocyte,Thalamus,Thalamus,Human MD-Re,7.385585,10.829238,none,0.0,0.0,0.0,0.0
HBCA,526434,astrocyte,,thalamic complex,,Astrocyte,Thalamus,Thalamus,Human Pul,1.301147,16.993595,none,0.0,0.0,0.0,0.0
HBCA,527411,astrocyte,,midbrain,,Astrocyte,Midbrain,Midbrain,Human SN-RN,7.111789,9.747224,none,0.0,0.0,0.0,0.0
HBCA,527603,astrocyte,,thalamic complex,,Astrocyte,Thalamus,Thalamus,Human LP-VPL,7.52725,7.420389,none,0.0,0.0,0.0,0.0
HBCA,529627,astrocyte,,midbrain,,Astrocyte,Midbrain,Midbrain,Human SN-RN,7.2700644,9.661469,ADORA1,1.0,0.0,0.0,0.0
HBCA,530748,astrocyte,,midbrain,,Astrocyte,Midbrain,Midbrain,Human PAG,7.4448195,10.872109,ADORA2B,0.0,0.0,1.0,0.0
HBCA,531459,astrocyte,,hypothalamus,,Astrocyte,Hypothalamus,Hypothalamus,Human MN,7.2312236,11.662592,none,0.0,0.0,0.0,0.0
HBCA,531942,astrocyte,,midbrain,,Astrocyte,Midbrain,Midbrain,Human SN-RN,6.978859,9.380221,none,0.0,0.0,0.0,0.0
HBCA,533498,astrocyte,,pons,,Astrocyte,Pons,Pons,Human DTg,6.852551,10.150204,none,0.0,0.0,0.0,0.0
HBCA,533775,astrocyte,,thalamic complex,,Astrocyte,Thalamus,Thalamus,Human LG,2.0508068,15.165811,none,0.0,0.0,0.0,0.0
HBCA,533856,astrocyte,,pons,,Astrocyte,Pons,Pons,Human DTg,7.3212333,10.433546,none,0.0,0.0,0.0,0.0
HBCA,534963,astrocyte,,pons,,Astrocyte,Pons,Pons,Human DTg,7.313603,10.722109,none,0.0,0.0,0.0,0.0
HBCA,535232,astrocyte,,pons,,Astrocyte,Pons,Pons,Human PB,6.482636,10.565388,ADORA1,1.0,0.0,0.0,0.0
HBCA,536712,astrocyte,,midbrain,,Astrocyte,Midbrain,Midbrain,Human SN,7.617129,8.898943,none,0.0,0.0,0.0,0.0
HBCA,538266,astrocyte,,pons,,Astrocyte,Pons,Pons,Human PB,6.915491,9.499374,none,0.0,0.0,0.0,0.0
HBCA,539370,astrocyte,,pons,,Astrocyte,Pons,Pons,Human PnAN,7.0586863,8.9865465,none,0.0,0.0,0.0,0.0
HBCA,540013,astrocyte,,cerebral nuclei,,Astrocyte,Cerebral nuclei,Basal nuclei,Human GPi,7.1033306,10.043487,none,0.0,0.0,0.0,0.0
HBCA,540096,astrocyte,,midbrain,,Astrocyte,Midbrain,Midbrain,Human SN,7.1420903,8.314459,none,0.0,0.0,0.0,0.0
HBCA,544467,astrocyte,,cerebral nuclei,,Astrocyte,Cerebral nuclei,Basal nuclei,Human GPi,7.0738215,9.333398,none,0.0,0.0,0.0,0.0
HBCA,545330,astrocyte,,cerebellum,,Astrocyte,Cerebellum,Cerebellum,Human CbDN,7.136782,9.482527,none,0.0,0.0,0.0,0.0
HBCA,546663,astrocyte,,pons,,Astrocyte,Pons,Pons,Human PB,6.7993317,10.083127,none,0.0,0.0,0.0,0.0
HBCA,547113,astrocyte,,pons,,Astrocyte,Pons,Pons,Human PnRF,2.293589,14.439182,none,0.0,0.0,0.0,0.0
HBCA,551995,astrocyte,,cerebral nuclei,,Astrocyte,Cerebral nuclei,Basal nuclei,Human GPi,6.779984,9.94929,none,0.0,0.0,0.0,0.0
HBCA,554313,astrocyte,,cerebral nuclei,,Astrocyte,Cerebral nuclei,Basal nuclei,Human GPi,7.2763724,9.59592,none,0.0,0.0,0.0,0.0
HBCA,555128,astrocyte,,cerebral cortex,,Astrocyte,Cerebral cortex,Cerebral cortex,Human M1C,6.6456904,10.44605,none,0.0,0.0,0.0,0.0
HBCA,555998,astrocyte,,cerebral nuclei,,Astrocyte,Cerebral nuclei,Basal nuclei,Human GPi,6.9138637,10.671151,none,0.0,0.0,0.0,0.0
HBCA,556715,astrocyte,,cerebral nuclei,,Astrocyte,Cerebral nuclei,Basal nuclei,Human GPi,7.007399,9.441495,none,0.0,0.0,0.0,0.0
HBCA,556718,astrocyte,,cerebellum,,Astrocyte,Cerebellum,Cerebellum,Human CbDN,7.3851743,9.007783,none,0.0,0.0,0.0,0.0
HBCA,560107,astrocyte,,hippocampal formation,,Astrocyte,Hippocampus,Hippocampus,Human CA1U,7.6160564,8.620544,none,0.0,0.0,0.0,0.0
HBCA,561890,astrocyte,,hippocampal formation,,Astrocyte,Hippocampus,Hippocampus,Human CA3R,7.160873,9.997605,none,0.0,0.0,0.0,0.0
HBCA,562843,astrocyte,,cerebral cortex,,Astrocyte,Cerebral cortex,Cerebral cortex,Human MTG,7.0000343,9.82302,none,0.0,0.0,0.0,0.0
HBCA,564765,astrocyte,,cerebral nuclei,,Astrocyte,Cerebral nuclei,Basal nuclei,Human CaB,6.3434477,9.51951,ADORA2B,0.0,0.0,1.0,0.0
HBCA,565409,astrocyte,,hippocampal formation,,Astrocyte,Hippocampus,Hippocampus,Human CA1R-CA2R-CA3R,7.1425056,9.40194,none,0.0,0.0,0.0,0.0
HBCA,565762,astrocyte,,cerebral cortex,,Astrocyte,Cerebral cortex,Cerebral cortex,Human A43,6.8664026,9.732861,none,0.0,0.0,0.0,0.0
HBCA,565784,astrocyte,,hippocampal formation,,Astrocyte,Hippocampus,Hippocampus,Human Sub,6.899099,8.552133,none,0.0,0.0,0.0,0.0
HBCA,565837,astrocyte,,hippocampal formation,,Astrocyte,Hippocampus,Hippocampus,Human CA1U,7.751922,8.14302,none,0.0,0.0,0.0,0.0
HBCA,571005,astrocyte,,hypothalamus,,Astrocyte,Hypothalamus,Hypothalamus,Human HTHpo-HTHso,7.8459563,7.547882,none,0.0,0.0,0.0,0.0
HBCA,574290,astrocyte,,cerebral cortex,,Astrocyte,Cerebral cortex,Cerebral cortex,Human Pir,6.6356587,9.949325,none,0.0,0.0,0.0,0.0
HBCA,575641,astrocyte,,cerebral cortex,,Astrocyte,Cerebral cortex,Cerebral cortex,Human M1C,6.4374986,9.67925,none,0.0,0.0,0.0,0.0
HBCA,576405,astrocyte,,cerebral cortex,,Astrocyte,Cerebral cortex,Cerebral cortex,Human M1C,6.639925,9.79176,none,0.0,0.0,0.0,0.0
HBCA,578646,astrocyte,,cerebral cortex,,Astrocyte,Cerebral cortex,Cerebral cortex,Human Ig,7.128861,9.944803,none,0.0,0.0,0.0,0.0
HBCA,578717,astrocyte,,cerebral cortex,,Astrocyte,Cerebral cortex,Cerebral cortex,Human Ig,6.965986,9.842357,none,0.0,0.0,0.0,0.0
HBCA,579366,astrocyte,,cerebral cortex,,Astrocyte,Cerebral cortex,Cerebral cortex,Human MTG,7.568056,11.310986,none,0.0,0.0,0.0,0.0
HBCA,588317,astrocyte,,hippocampal formation,,Astrocyte,Hippocampus,Hippocampus,Human CA4C-DGC,7.8328714,11.167341,none,0.0,0.0,0.0,0.0
HBCA,588750,astrocyte,,hypothalamus,,Astrocyte,Hypothalamus,Hypothalamus,Human HTHso,7.5907664,11.171938,none,0.0,0.0,0.0,0.0
HBCA,588829,astrocyte,,myelencephalon,,Astrocyte,Myelencephalon,Myelencephalon,Human MoAN,6.914533,12.701308,none,0.0,0.0,0.0,0.0
HBCA,589043,astrocyte,,thalamic complex,,Astrocyte,Thalamus,Thalamus,Human CM-Pf,6.451089,9.979515,none,0.0,0.0,0.0,0.0
HBCA,591558,astrocyte,,cerebral nuclei,,Astrocyte,Cerebral nuclei,Basal forebrain,Human SI,8.125591,11.528084,ADORA1,2.0,0.0,0.0,0.0
HBCA,592514,astrocyte,,cerebral nuclei,,Astrocyte,Cerebral nuclei,Basal nuclei,Human GPe,7.30288,10.279102,none,0.0,0.0,0.0,0.0
HBCA,593664,astrocyte,,cerebral nuclei,,Astrocyte,Cerebral nuclei,Basal nuclei,Human CaB,7.5606055,10.710347,none,0.0,0.0,0.0,0.0
HBCA,595863,astrocyte,,cerebral cortex,,Astrocyte,Cerebral cortex,Cerebral cortex,Human Pir,7.90544,11.377651,none,0.0,0.0,0.0,0.0
HBCA,595972,astrocyte,,cerebral cortex,,Astrocyte,Cerebral cortex,Cerebral cortex,Human MEC,8.048963,11.032783,ADORA2B,0.0,0.0,1.0,0.0
HBCA,596534,astrocyte,,cerebral cortex,,Astrocyte,Cerebral cortex,Cerebral cortex,Human TH-TL,8.115344,11.25339,none,0.0,0.0,0.0,0.0
HBCA,600861,astrocyte,,cerebral nuclei,,Astrocyte,Cerebral nuclei,Amygdaloid complex,Human BM,7.5586686,11.2805605,ADORA1,3.0,0.0,0.0,0.0
HBCA,600973,astrocyte,,hippocampal formation,,Astrocyte,Hippocampus,Hippocampus,Human Sub,7.990917,10.83146,none,0.0,0.0,0.0,0.0
HBCA,601434,astrocyte,,hippocampal formation,,Astrocyte,Hippocampus,Hippocampus,Human CA1U,7.5651727,11.310073,ADORA1,1.0,0.0,0.0,0.0
HBCA,601989,astrocyte,,cerebral nuclei,,Astrocyte,Cerebral nuclei,Amygdaloid complex,Human CEN,7.802392,11.476905,ADORA1,3.0,0.0,0.0,0.0
HBCA,602072,astrocyte,,cerebral cortex,,Astrocyte,Cerebral cortex,Cerebral cortex,Human A38,7.561919,10.613543,ADORA1,1.0,0.0,1.0,0.0
HBCA,602182,astrocyte,,hippocampal formation,,Astrocyte,Hippocampus,Hippocampus,Human CA1U,7.870243,11.590317,none,0.0,0.0,0.0,0.0
HBCA,602422,astrocyte,,cerebral cortex,,Astrocyte,Cerebral cortex,Cerebral cortex,Human Pir,7.603418,10.632116,none,0.0,0.0,0.0,0.0
HBCA,609001,astrocyte,,hippocampal formation,,Astrocyte,Hippocampus,Hippocampus,Human CA1U,7.164298,10.924763,none,0.0,0.0,0.0,0.0
HBCA,612452,astrocyte,,cerebral cortex,,Astrocyte,Cerebral cortex,Cerebral cortex,Human Pir,7.41527,10.694725,none,0.0,0.0,0.0,0.0
HBCA,613272,astrocyte,,cerebral nuclei,,Astrocyte,Cerebral nuclei,Amygdaloid complex,Human BM,7.643738,11.219893,ADORA1,1.0,0.0,0.0,0.0
HBCA,618444,astrocyte,,hippocampal formation,,Astrocyte,Hippocampus,Hippocampus,Human DGU-CA4Upy,7.742751,10.726152,ADORA2B,0.0,0.0,1.0,0.0
HBCA,619217,astrocyte,,hippocampal formation,,Astrocyte,Hippocampus,Hippocampus,Human DGU-CA4Upy,7.4137635,10.555285,ADORA2B,0.0,0.0,1.0,0.0
HBCA,619349,astrocyte,,cerebral nuclei,,Astrocyte,Cerebral nuclei,Basal nuclei,Human Pu,7.245835,9.72746,none,0.0,0.0,0.0,0.0
HBCA,622363,astrocyte,,hippocampal formation,,Astrocyte,Hippocampus,Hippocampus,Human DGR-CA4Rpy,7.7983365,10.946641,none,0.0,0.0,0.0,0.0
HBCA,629527,astrocyte,,cerebral cortex,,Astrocyte,Cerebral cortex,Cerebral cortex,Human TH-TL,7.9495206,11.72751,ADORA2B,0.0,0.0,2.0,0.0
HBCA,631270,astrocyte,,cerebral cortex,,Astrocyte,Cerebral cortex,Cerebral cortex,Human A46,7.713199,10.996613,none,0.0,0.0,0.0,0.0
HBCA,631554,astrocyte,,cerebral cortex,,Astrocyte,Cerebral cortex,Cerebral cortex,Human Pro,7.7947826,10.855078,ADORA2B,0.0,0.0,1.0,0.0
HBCA,631942,astrocyte,,cerebral cortex,,Astrocyte,Cerebral cortex,Cerebral cortex,Human A46,8.144266,11.286871,ADORA1,1.0,0.0,0.0,0.0
HBCA,631982,astrocyte,,cerebral cortex,,Astrocyte,Cerebral cortex,Cerebral cortex,Human A13,7.773677,10.206846,ADORA1,1.0,0.0,0.0,0.0
HBCA,632796,astrocyte,,cerebral cortex,,Astrocyte,Cerebral cortex,Cerebral cortex,Human STG,7.843597,11.0004835,none,0.0,0.0,0.0,0.0
HBCA,633760,astrocyte,,cerebral cortex,,Astrocyte,Cerebral cortex,Cerebral cortex,Human STG,7.9402623,11.461812,none,0.0,0.0,0.0,0.0
HBCA,635656,astrocyte,,cerebral cortex,,Astrocyte,Cerebral cortex,Cerebral cortex,Human FI,7.948846,11.14037,ADORA1,2.0,0.0,0.0,0.0
HBCA,636129,astrocyte,,cerebral cortex,,Astrocyte,Cerebral cortex,Cerebral cortex,Human FI,8.171298,10.840909,ADORA2B,0.0,0.0,1.0,0.0
HBCA,636286,astrocyte,,cerebral cortex,,Astrocyte,Cerebral cortex,Cerebral cortex,Human TF,7.680965,10.788138,none,0.0,0.0,0.0,0.0
HBCA,637387,astrocyte,,cerebral cortex,,Astrocyte,Cerebral cortex,Cerebral cortex,Human MTG,7.8584957,10.826777,none,0.0,0.0,0.0,0.0
HBCA,638151,astrocyte,,cerebral cortex,,Astrocyte,Cerebral cortex,Cerebral cortex,Human MTG,7.801866,10.307932,none,0.0,0.0,0.0,0.0
HBCA,645882,astrocyte,,cerebral cortex,,Astrocyte,Cerebral cortex,Cerebral cortex,Human S1C,7.7940955,11.466823,ADORA2B,1.0,0.0,2.0,0.0
HBCA,646137,astrocyte,,cerebral cortex,,Astrocyte,Cerebral cortex,Cerebral cortex,Human A19,8.499161,10.460218,none,0.0,0.0,0.0,0.0
HBCA,648542,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,7.460232,14.644913,none,0.0,0.0,0.0,0.0
HBCA,648543,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,7.139669,13.626111,none,0.0,0.0,0.0,0.0
HBCA,648595,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,8.177904,14.959535,none,0.0,0.0,0.0,0.0
HBCA,648698,Bergmann glial cell,,myelencephalon,,Bergmann glia,Myelencephalon,Myelencephalon,Human MoAN,8.214638,13.6609955,none,0.0,0.0,0.0,0.0
HBCA,648735,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,7.782031,13.502089,none,0.0,0.0,0.0,0.0
HBCA,648784,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,7.6119723,13.2316065,none,0.0,0.0,0.0,0.0
HBCA,648787,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,8.070268,14.321787,none,0.0,0.0,0.0,0.0
HBCA,648857,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,8.071192,13.867635,none,0.0,0.0,0.0,0.0
HBCA,648858,Bergmann glial cell,,pons,,Bergmann glia,Pons,Pons,Human PnAN,7.856568,13.603365,ADORA1,1.0,0.0,0.0,0.0
HBCA,648875,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBL,7.100837,13.768435,none,0.0,0.0,0.0,0.0
HBCA,649070,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,7.6804504,15.048747,none,0.0,0.0,0.0,0.0
HBCA,649171,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,8.120334,14.185664,none,0.0,0.0,0.0,0.0
HBCA,649237,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,8.177721,14.199846,none,0.0,0.0,0.0,0.0
HBCA,649328,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,7.4377117,13.988179,none,0.0,0.0,0.0,0.0
HBCA,649363,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,7.1401434,14.373497,none,0.0,0.0,0.0,0.0
HBCA,649376,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,8.060323,13.763528,none,0.0,0.0,0.0,0.0
HBCA,649581,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,7.490117,14.234708,none,0.0,0.0,0.0,0.0
HBCA,649583,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,6.8939,14.393523,none,0.0,0.0,0.0,0.0
HBCA,649713,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,7.7164807,15.018275,none,0.0,0.0,0.0,0.0
HBCA,649781,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,8.493763,14.077324,ADORA2B,0.0,0.0,1.0,0.0
HBCA,649813,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,7.6568475,14.031216,ADORA2B,0.0,0.0,1.0,0.0
HBCA,649834,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,6.912927,14.306955,none,0.0,0.0,0.0,0.0
HBCA,649847,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,7.7347608,13.737062,none,0.0,0.0,0.0,0.0
HBCA,649920,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,8.149302,13.79904,none,0.0,0.0,0.0,0.0
HBCA,649997,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBL,7.154078,14.214815,ADORA2B,0.0,0.0,1.0,0.0
HBCA,650043,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,8.192142,13.441128,none,0.0,0.0,0.0,0.0
HBCA,650227,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,7.5602484,14.728849,none,0.0,0.0,0.0,0.0
HBCA,650256,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBL,7.8034873,13.8047905,ADORA2B,0.0,0.0,1.0,0.0
HBCA,650277,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBL,7.2606387,13.995481,ADORA1,1.0,0.0,0.0,0.0
HBCA,650466,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBL,7.2378745,13.79416,none,0.0,0.0,0.0,0.0
HBCA,650623,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,7.3153033,14.914648,none,0.0,0.0,0.0,0.0
HBCA,650652,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,7.745463,13.810594,none,0.0,0.0,0.0,0.0
HBCA,650778,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,7.2645893,14.584706,none,0.0,0.0,0.0,0.0
HBCA,650877,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,8.322046,13.894375,none,0.0,0.0,0.0,0.0
HBCA,650947,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,8.33376,14.244998,none,0.0,0.0,0.0,0.0
HBCA,651040,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,7.8223515,13.667556,none,0.0,0.0,0.0,0.0
HBCA,651078,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,7.820936,14.331273,none,0.0,0.0,0.0,0.0
HBCA,651215,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,7.467135,13.746621,none,0.0,0.0,0.0,0.0
HBCA,651291,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBL,7.728762,14.2202015,ADORA1,3.0,0.0,1.0,0.0
HBCA,651302,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,8.421991,13.985888,none,0.0,0.0,0.0,0.0
HBCA,651332,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,7.73087,14.887005,ADORA1,1.0,0.0,0.0,0.0
HBCA,651400,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,8.56246,13.752904,none,0.0,0.0,0.0,0.0
HBCA,651418,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBL,7.8146505,14.663069,none,0.0,0.0,0.0,0.0
HBCA,651430,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,6.8778744,14.0557575,none,0.0,0.0,0.0,0.0
HBCA,651440,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,7.2602973,14.127562,none,0.0,0.0,0.0,0.0
HBCA,651471,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,7.5017953,14.283988,none,0.0,0.0,0.0,0.0
HBCA,651501,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,7.994316,13.942809,ADORA2B,0.0,0.0,1.0,0.0
HBCA,651795,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,7.393218,14.780291,none,0.0,0.0,0.0,0.0
HBCA,651882,Bergmann glial cell,,cerebellum,,Bergmann glia,Cerebellum,Cerebellum,Human CBV,7.480892,14.152351,none,0.0,0.0,0.0,0.0
