dataset,source_index,cell_type,broad_cell_class,tissue,tissue_in_publication,supercluster_term,ROIGroupCoarse,ROIGroupFine,roi,shared_umap_1,shared_umap_2,adora_high_gene,ADORA1_expression,ADORA2A_expression,ADORA2B_expression,ADORA3_expression
Tabula Sapiens,1117326,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.203999,7.3655043,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1117328,acinar cell of salivary gland,glandular epithelial cell,sublingual gland,Salivary_Gland,,,,,12.311895,6.6239085,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1117337,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.172858,7.3032355,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1117369,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.035098,6.868279,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1117380,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.267993,7.3972154,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1117394,myoepithelial cell,meso-epithelial cell,sublingual gland,Salivary_Gland,,,,,11.982813,7.7654123,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1117510,ionocyte,epithelial cell,sublingual gland,Salivary_Gland,,,,,11.85559,6.609786,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1117529,fibroblast,fibroblast,sublingual gland,Salivary_Gland,,,,,15.004326,15.429471,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1117540,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.14913,7.5131364,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1117559,ionocyte,epithelial cell,sublingual gland,Salivary_Gland,,,,,11.8637,6.3755155,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1117560,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.095743,6.7365007,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1117574,myoepithelial cell,meso-epithelial cell,sublingual gland,Salivary_Gland,,,,,11.881895,8.439724,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1117603,acinar cell of salivary gland,glandular epithelial cell,sublingual gland,Salivary_Gland,,,,,12.219005,6.55501,none,0.2427603,0.0,0.0,0.0
Tabula Sapiens,1117637,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.524715,7.2038317,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1117654,endothelial cell of lymphatic vessel,endothelial cell,sublingual gland,Salivary_Gland,,,,,12.148369,13.256823,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1117664,acinar cell of salivary gland,glandular epithelial cell,sublingual gland,Salivary_Gland,,,,,12.214134,7.029668,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1117691,myoepithelial cell,meso-epithelial cell,sublingual gland,Salivary_Gland,,,,,11.838515,7.9194245,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1117710,ionocyte,epithelial cell,sublingual gland,Salivary_Gland,,,,,11.879098,6.045774,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1117724,endothelial cell of lymphatic vessel,endothelial cell,sublingual gland,Salivary_Gland,,,,,12.192294,12.976564,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1117730,acinar cell of salivary gland,glandular epithelial cell,sublingual gland,Salivary_Gland,,,,,12.477731,6.753595,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1117731,leukocyte,hematopoietic cell,sublingual gland,Salivary_Gland,,,,,8.047225,16.266258,none,0.0,0.0,0.64320445,0.37244862
Tabula Sapiens,1117741,acinar cell of salivary gland,glandular epithelial cell,sublingual gland,Salivary_Gland,,,,,12.589009,6.7860804,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1117766,myoepithelial cell,meso-epithelial cell,sublingual gland,Salivary_Gland,,,,,11.872685,7.937387,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1117782,basal cell,epithelial cell,sublingual gland,Salivary_Gland,,,,,11.798199,7.6652036,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1117798,macrophage,myeloid leukocyte,sublingual gland,Salivary_Gland,,,,,8.164423,16.72721,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1117803,vascular associated smooth muscle cell,contractile cell,sublingual gland,Salivary_Gland,,,,,8.43836,11.195958,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1117825,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.099599,7.434647,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1117833,fibroblast,fibroblast,sublingual gland,Salivary_Gland,,,,,13.948681,16.295961,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1117839,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.16458,7.5271316,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1117928,endothelial cell of lymphatic vessel,endothelial cell,sublingual gland,Salivary_Gland,,,,,12.228619,13.030984,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1117929,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.196398,7.39531,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1117960,ionocyte,epithelial cell,sublingual gland,Salivary_Gland,,,,,11.900356,6.375779,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1117973,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.053991,7.5655293,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1117982,acinar cell of salivary gland,glandular epithelial cell,sublingual gland,Salivary_Gland,,,,,12.390977,6.6248136,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118020,ionocyte,epithelial cell,sublingual gland,Salivary_Gland,,,,,11.949826,6.8924856,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118034,endothelial cell of lymphatic vessel,endothelial cell,sublingual gland,Salivary_Gland,,,,,12.151125,12.909382,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118071,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.091016,7.423366,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118096,myoepithelial cell,meso-epithelial cell,sublingual gland,Salivary_Gland,,,,,11.964143,7.9094386,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118164,ionocyte,epithelial cell,sublingual gland,Salivary_Gland,,,,,11.798962,6.033661,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118193,vascular associated smooth muscle cell,contractile cell,sublingual gland,Salivary_Gland,,,,,8.698457,12.662501,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118200,ionocyte,epithelial cell,sublingual gland,Salivary_Gland,,,,,11.791928,5.9584737,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118208,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.215282,7.5267453,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118211,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.089841,7.2745185,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118218,endothelial cell of lymphatic vessel,endothelial cell,sublingual gland,Salivary_Gland,,,,,11.834828,12.588888,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118238,myoepithelial cell,meso-epithelial cell,sublingual gland,Salivary_Gland,,,,,12.396721,6.7741604,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118247,myoepithelial cell,meso-epithelial cell,sublingual gland,Salivary_Gland,,,,,12.018262,7.995377,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118300,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.156387,7.0368667,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118329,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.18846,7.420474,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118344,ionocyte,epithelial cell,sublingual gland,Salivary_Gland,,,,,11.798235,6.0725584,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118350,ionocyte,epithelial cell,sublingual gland,Salivary_Gland,,,,,11.941826,6.641765,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118352,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.177123,7.4557776,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118355,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.276393,7.8877006,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118402,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.318473,6.6122766,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118430,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.312112,7.4228406,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118437,endothelial cell of lymphatic vessel,endothelial cell,sublingual gland,Salivary_Gland,,,,,11.962122,13.150004,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118492,myoepithelial cell,meso-epithelial cell,sublingual gland,Salivary_Gland,,,,,11.870139,7.968813,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118536,acinar cell of salivary gland,glandular epithelial cell,sublingual gland,Salivary_Gland,,,,,12.202889,6.627587,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118540,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.297733,6.6732574,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118567,basal cell,epithelial cell,sublingual gland,Salivary_Gland,,,,,11.859562,7.721119,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118592,endothelial cell of lymphatic vessel,endothelial cell,sublingual gland,Salivary_Gland,,,,,12.184178,13.411068,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118605,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.055454,7.394504,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118620,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.148764,6.7907925,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118641,myoepithelial cell,meso-epithelial cell,sublingual gland,Salivary_Gland,,,,,12.035959,7.863471,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118662,acinar cell of salivary gland,glandular epithelial cell,sublingual gland,Salivary_Gland,,,,,12.508135,6.624105,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118680,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.29134,7.2686043,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118685,ionocyte,epithelial cell,sublingual gland,Salivary_Gland,,,,,11.948372,6.3004584,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118700,myoepithelial cell,meso-epithelial cell,sublingual gland,Salivary_Gland,,,,,11.90679,8.098323,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118709,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.251326,6.6604223,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118725,myoepithelial cell,meso-epithelial cell,sublingual gland,Salivary_Gland,,,,,11.967727,7.8942795,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118726,acinar cell of salivary gland,glandular epithelial cell,sublingual gland,Salivary_Gland,,,,,12.346525,6.9788074,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118742,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.3517065,6.825088,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118744,ionocyte,epithelial cell,sublingual gland,Salivary_Gland,,,,,11.7834215,5.9727125,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118751,acinar cell of salivary gland,glandular epithelial cell,sublingual gland,Salivary_Gland,,,,,12.48774,6.5945187,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118800,endothelial cell of lymphatic vessel,endothelial cell,sublingual gland,Salivary_Gland,,,,,12.3256855,13.135236,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118815,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.2186775,7.4204593,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118816,macrophage,myeloid leukocyte,sublingual gland,Salivary_Gland,,,,,7.9199734,16.5844,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118838,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.416051,6.8615484,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118847,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.593964,7.23049,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118848,myoepithelial cell,meso-epithelial cell,sublingual gland,Salivary_Gland,,,,,11.874177,7.961046,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118851,leukocyte,hematopoietic cell,sublingual gland,Salivary_Gland,,,,,7.964001,16.906925,none,0.0,0.0,0.25638673,0.0
Tabula Sapiens,1118904,acinar cell of salivary gland,glandular epithelial cell,sublingual gland,Salivary_Gland,,,,,12.3650465,6.9181905,none,0.2770048,0.0,0.0,0.0
Tabula Sapiens,1118931,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.149974,7.441285,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118953,acinar cell of salivary gland,glandular epithelial cell,sublingual gland,Salivary_Gland,,,,,12.275485,6.813736,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118963,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.205893,7.6079435,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118968,ionocyte,epithelial cell,sublingual gland,Salivary_Gland,,,,,12.114437,6.873226,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118969,ionocyte,epithelial cell,sublingual gland,Salivary_Gland,,,,,11.971572,6.5544715,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118977,ionocyte,epithelial cell,sublingual gland,Salivary_Gland,,,,,11.842021,6.209567,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118984,ionocyte,epithelial cell,sublingual gland,Salivary_Gland,,,,,11.917948,6.295304,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1118993,acinar cell of salivary gland,glandular epithelial cell,sublingual gland,Salivary_Gland,,,,,12.152524,6.820788,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119003,endothelial cell of lymphatic vessel,endothelial cell,sublingual gland,Salivary_Gland,,,,,12.474779,13.037072,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119016,basal cell,epithelial cell,sublingual gland,Salivary_Gland,,,,,11.936127,7.797887,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119041,basal cell,epithelial cell,sublingual gland,Salivary_Gland,,,,,11.815332,7.6616764,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119059,vascular associated smooth muscle cell,contractile cell,sublingual gland,Salivary_Gland,,,,,8.204651,11.241489,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119069,acinar cell of salivary gland,glandular epithelial cell,sublingual gland,Salivary_Gland,,,,,12.169802,6.584009,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119081,myoepithelial cell,meso-epithelial cell,sublingual gland,Salivary_Gland,,,,,11.222689,7.520872,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119097,basal cell,epithelial cell,sublingual gland,Salivary_Gland,,,,,11.848826,7.6106453,none,0.0,0.0,0.23990439,0.0
Tabula Sapiens,1119112,plasma cell,lymphocyte of b lineage,sublingual gland,Salivary_Gland,,,,,16.845036,20.003344,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119119,endothelial cell of lymphatic vessel,endothelial cell,sublingual gland,Salivary_Gland,,,,,12.083039,13.046809,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119147,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.191389,7.25147,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119153,myoepithelial cell,meso-epithelial cell,sublingual gland,Salivary_Gland,,,,,11.93128,8.0425625,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119157,ionocyte,epithelial cell,sublingual gland,Salivary_Gland,,,,,11.790815,6.2812557,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119170,ionocyte,epithelial cell,sublingual gland,Salivary_Gland,,,,,11.971691,6.8544445,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119178,endothelial cell of lymphatic vessel,endothelial cell,sublingual gland,Salivary_Gland,,,,,11.741269,12.492655,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119180,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.118203,7.108109,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119209,endothelial cell of lymphatic vessel,endothelial cell,sublingual gland,Salivary_Gland,,,,,12.005832,12.666288,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119216,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.266132,6.6558304,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119219,myoepithelial cell,meso-epithelial cell,sublingual gland,Salivary_Gland,,,,,12.227744,6.8638825,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119265,ionocyte,epithelial cell,sublingual gland,Salivary_Gland,,,,,12.024022,6.352934,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119269,ionocyte,epithelial cell,sublingual gland,Salivary_Gland,,,,,11.862678,6.4423633,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119271,myoepithelial cell,meso-epithelial cell,sublingual gland,Salivary_Gland,,,,,11.955517,8.006221,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119286,macrophage,myeloid leukocyte,sublingual gland,Salivary_Gland,,,,,8.286625,15.780441,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119296,basal cell,epithelial cell,sublingual gland,Salivary_Gland,,,,,11.957977,7.526958,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119312,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.100658,7.4724755,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119317,acinar cell of salivary gland,glandular epithelial cell,sublingual gland,Salivary_Gland,,,,,12.431594,6.7537255,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119364,fibroblast,fibroblast,sublingual gland,Salivary_Gland,,,,,14.384148,16.317316,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119373,ionocyte,epithelial cell,sublingual gland,Salivary_Gland,,,,,11.8804865,6.0245023,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119395,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.145092,7.491169,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119428,ionocyte,epithelial cell,sublingual gland,Salivary_Gland,,,,,11.976863,6.7517123,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119431,ionocyte,epithelial cell,sublingual gland,Salivary_Gland,,,,,11.914568,7.3387465,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119485,acinar cell of salivary gland,glandular epithelial cell,sublingual gland,Salivary_Gland,,,,,12.546743,6.7175355,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119525,ionocyte,epithelial cell,sublingual gland,Salivary_Gland,,,,,11.863326,6.192486,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119553,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,11.82886,6.8707056,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119595,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.118002,7.397625,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119598,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.517697,7.0363917,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119603,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.170379,7.435392,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119607,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.059882,6.9404616,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119711,ionocyte,epithelial cell,sublingual gland,Salivary_Gland,,,,,11.821301,6.079308,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119715,acinar cell of salivary gland,glandular epithelial cell,sublingual gland,Salivary_Gland,,,,,12.308986,6.5407305,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119778,myoepithelial cell,meso-epithelial cell,sublingual gland,Salivary_Gland,,,,,12.153626,8.007645,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119788,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.266994,7.4933667,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119818,ionocyte,epithelial cell,sublingual gland,Salivary_Gland,,,,,12.013241,6.348621,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119835,fibroblast,fibroblast,sublingual gland,Salivary_Gland,,,,,11.858309,8.297914,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119862,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.182868,7.4408436,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119873,basal cell,epithelial cell,sublingual gland,Salivary_Gland,,,,,12.152748,7.145653,none,0.0,0.0,0.2987086,0.0
Tabula Sapiens,1119881,myoepithelial cell,meso-epithelial cell,sublingual gland,Salivary_Gland,,,,,11.976966,8.087692,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119893,ionocyte,epithelial cell,sublingual gland,Salivary_Gland,,,,,11.882428,6.058887,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119938,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,12.207061,7.3943415,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119963,ionocyte,epithelial cell,sublingual gland,Salivary_Gland,,,,,11.936289,6.5112996,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119977,ionocyte,epithelial cell,sublingual gland,Salivary_Gland,,,,,11.883471,6.4299507,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1119984,endothelial cell of lymphatic vessel,endothelial cell,sublingual gland,Salivary_Gland,,,,,12.350009,12.98157,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1120002,acinar cell of salivary gland,glandular epithelial cell,sublingual gland,Salivary_Gland,,,,,12.219729,6.6766486,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1120023,duct epithelial cell,duct epithelial cell,sublingual gland,Salivary_Gland,,,,,11.927387,7.199822,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1120033,ionocyte,epithelial cell,sublingual gland,Salivary_Gland,,,,,12.072402,6.6509953,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1120082,retinal blood vessel endothelial cell,endothelial cell,eyelid,Eye,,,,,11.646762,13.067348,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1120090,conjunctival epithelial cell,conjunctival epithelial cell,eyelid,Eye,,,,,11.67394,7.8683944,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1120102,"CD4-positive, alpha-beta T cell",t cell,eyelid,Eye,,,,,10.034419,21.772673,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1120105,retinal blood vessel endothelial cell,endothelial cell,eyelid,Eye,,,,,12.195058,13.5674,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1120127,muscle cell,contractile cell,eyelid,Eye,,,,,0.5941858,19.328297,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1120152,myeloid leukocyte,myeloid leukocyte,eyelid,Eye,,,,,7.8310785,17.939571,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1120154,muscle cell,contractile cell,eyelid,Eye,,,,,0.48488402,19.22954,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1120166,conjunctival epithelial cell,conjunctival epithelial cell,eyelid,Eye,,,,,12.322876,9.013669,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1120173,muscle cell,contractile cell,eyelid,Eye,,,,,0.457035,19.265965,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1120186,myeloid leukocyte,myeloid leukocyte,eyelid,Eye,,,,,8.150795,17.367554,none,0.0,0.0,0.0,0.0
Tabula Sapiens,1120218,muscle cell,contractile cell,eyelid,Eye,,,,,0.52719706,19.213127,none,0.0,0.0,0.0,0.0
